KCNJ1 42	2462	2	523	0.327934	1.302705 1	524	2	523	1.502863	-0.000000	-0.000000
KCNIP4 4	2500	1	524	1.905524	0.455736 1	524	1	524	1.000000	-0.000000	-0.000000
KCNIP3 41	2463	18	507	2.194226	2.037014 18	507	18	507	1.000000	-0.000000	-0.000000
KCNIP2 12	2492	3	522	1.466686	0.285594 3	522	3	522	1.000000	-0.000000	-0.000000
KCNIP1 23	2481	0	525	0.196610	0.970906 0	525	0	525	1.000000	-0.000000	-0.000000
KCNH8 66	2438	20	505	1.510796	0.938218 19	506	20	505	1.052075	-0.000000	-0.000000
KCNH7 27	2477	5	520	1.019194	-0.000000 4	521	5	520	1.202303	-0.000000	-0.000000
KCNH6 123	2381	21	504	0.836857	0.298544 20	505	21	504	1.049694	-0.000000	-0.000000
KCNH4 50	2454	2	523	0.275595	1.757891 2	523	2	523	1.000000	-0.000000	-0.000000
KCNH1 23	2481	9	516	2.000322	1.157528 8	517	9	516	1.113260	-0.000000	-0.000000
KCNG4 116	2388	7	518	0.314741	3.388986 7	518	7	518	1.000000	-0.000000	-0.000000
KCNG3 3	2501	0	525	1.189163	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
KCNG2 12	2492	3	522	1.466686	0.285594 3	522	3	522	1.000000	-0.000000	-0.000000
KCNF1 5	2499	1	524	1.587302	0.197725 1	524	1	524	1.000000	-0.000000	-0.000000
KCNE5 10	2494	0	525	0.431213	0.152446 0	525	0	525	1.000000	-0.000000	-0.000000
KCNE4 1	2503	3	522	9.575526	1.996924 3	522	3	522	1.000000	-0.000000	-0.000000
KCNE3 14	2490	3	522	1.270108	0.119466 3	522	3	522	1.000000	-0.000000	-0.000000
KCNE2 32	2472	3	522	0.573150	0.415676 3	522	3	522	1.000000	-0.000000	-0.000000
KCNE1 6	2498	1	524	1.360000	0.180391 0	525	1	524	2.003810	-0.000000	-0.000000
KCND3 12	2492	5	520	2.208475	0.911383 5	520	5	520	1.000000	-0.000000	-0.000000
KCND1 44	2460	8	517	0.950193	-0.000000 7	518	8	517	1.127172	-0.000000	-0.000000
KCNC4 60	2444	6	519	0.539565	0.840405 6	519	6	519	1.000000	-0.000000	-0.000000
KCNC3 31	2473	0	525	0.146982	1.474731 0	525	0	525	1.000000	-0.000000	-0.000000
KCNC2 24	2480	4	521	0.950575	-0.000000 2	523	4	521	1.673052	0.139351	-0.000000
KCNC1 9	2495	3	522	1.908987	0.547194 2	523	3	522	1.335883	-0.000000	-0.000000
KCNB2 27	2477	1	524	0.337143	0.830082 0	525	1	524	2.003810	-0.000000	-0.000000
KCNB1 14	2490	3	522	1.270108	0.119466 2	523	3	522	1.335883	-0.000000	-0.000000
KCNAB3 44	2460	2	523	0.313104	1.286108 2	523	2	523	1.000000	-0.000000	-0.000000
KCNAB2 45	2459	0	525	0.101670	2.555141 0	525	0	525	1.000000	-0.000000	-0.000000
KCNAB1 40	2464	12	513	1.520594	0.691829 12	513	12	513	1.000000	-0.000000	-0.000000
KCNA3 39	2465	3	522	0.471511	0.784121 3	522	3	522	1.000000	-0.000000	-0.000000
KCNA2 4	2500	2	523	2.863740	0.829251 2	523	2	523	1.000000	-0.000000	-0.000000
KCNA10 28	2476	6	519	1.149801	0.178557 6	519	6	519	1.000000	-0.000000	-0.000000
KCNA1 13	2491	1	524	0.678095	-0.000000 0	525	1	524	2.003810	-0.000000	-0.000000
KCMF1 4	2500	0	525	0.950951	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
KBTBD8 46	2458	2	523	0.299537	1.442928 2	523	2	523	1.000000	-0.000000	-0.000000
KBTBD7 24	2480	3	522	0.759006	0.093478 3	522	3	522	1.000000	-0.000000	-0.000000
KBTBD6 10	2494	2	523	1.298577	0.141828 2	523	2	523	1.000000	-0.000000	-0.000000
KBTBD3 28	2476	6	519	1.149801	0.178557 6	519	6	519	1.000000	-0.000000	-0.000000
KBTBD2 15	2489	1	524	0.592857	0.122121 1	524	1	524	1.000000	-0.000000	-0.000000
KBTBD13 68	2436	1	524	0.134548	3.669144 1	524	1	524	1.000000	-0.000000	-0.000000
KBTBD12 37	2467	13	512	1.772443	1.029755 13	512	13	512	1.000000	-0.000000	-0.000000
KBTBD11 39	2465	0	525	0.117205	2.212618 0	525	0	525	1.000000	-0.000000	-0.000000
KAZN 69	2435	5	520	0.400768	1.518438 5	520	5	520	1.000000	-0.000000	-0.000000
KAZALD1 15	2489	4	521	1.490661	0.405885 4	521	4	521	1.000000	-0.000000	-0.000000
KATNBL1 28	2476	2	523	0.489010	0.461081 2	523	2	523	1.000000	-0.000000	-0.000000
KATNB1 31	2473	4	521	0.740541	0.177048 4	521	4	521	1.000000	-0.000000	-0.000000
KATNAL2 25	2479	8	517	1.657262	0.738923 8	517	8	517	1.000000	-0.000000	-0.000000
KATNAL1 24	2480	9	516	1.919536	0.953693 9	516	9	516	1.000000	-0.000000	-0.000000
KATNA1 34	2470	3	522	0.539962	0.534551 3	522	3	522	1.000000	-0.000000	-0.000000
KAT8 1	2503	6	519	16.853846	3.919838 6	519	6	519	1.000000	-0.000000	-0.000000
KAT7 26	2478	5	520	1.057368	0.086337 5	520	5	520	1.000000	-0.000000	-0.000000
KAT6B 116	2388	12	513	0.516429	1.621323 12	513	12	513	1.000000	-0.000000	-0.000000
KAT6A 77	2427	7	518	0.479818	1.362291 6	519	7	518	1.145059	-0.000000	-0.000000
KAT5 8	2496	0	525	0.527461	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
KAT2B 42	2462	8	517	0.995196	-0.000000 7	518	8	517	1.127172	-0.000000	-0.000000
KAT2A 29	2475	3	522	0.631230	0.302586 3	522	3	522	1.000000	-0.000000	-0.000000
KAT14 0	2504	9	516	48.452611	6.663471 8	517	9	516	1.113260	-0.000000	-0.000000
KARS 23	2481	10	515	2.204619	1.396583 9	516	10	515	1.102132	-0.000000	-0.000000
KANSL3 41	2463	5	520	0.675624	0.350378 5	520	5	520	1.000000	-0.000000	-0.000000
KANSL2 19	2485	1	524	0.473524	0.391541 1	524	1	524	1.000000	-0.000000	-0.000000
KANSL1 80	2424	20	505	1.242497	0.372427 20	505	20	505	1.000000	-0.000000	-0.000000
KANK4 57	2447	29	496	2.547700	3.843583 28	497	29	496	1.036564	-0.000000	-0.000000
KANK3 68	2436	5	520	0.406743	1.526082 5	520	5	520	1.000000	-0.000000	-0.000000
KANK1 153	2351	33	492	1.053292	0.115692 33	492	33	492	1.000000	-0.000000	-0.000000
KALRN 154	2350	32	493	1.013230	0.035731 32	493	32	493	1.000000	-0.000000	-0.000000
JUP 52	2452	6	519	0.623041	0.520145 6	519	6	519	1.000000	-0.000000	-0.000000
JUND 5	2499	9	516	8.059317	4.166727 9	516	9	516	1.000000	-0.000000	-0.000000
JUNB 14	2490	0	525	0.315716	0.475384 0	525	0	525	1.000000	-0.000000	-0.000000
JUN 11	2493	1	524	0.791746	-0.000000 1	524	1	524	1.000000	-0.000000	-0.000000
JTB 2	2502	1	524	3.178413	0.677920 1	524	1	524	1.000000	-0.000000	-0.000000
JSRP1 6	2498	3	522	2.730402	0.967836 3	522	3	522	1.000000	-0.000000	-0.000000
JRKL 21	2483	4	521	1.081505	0.096405 4	521	4	521	1.000000	-0.000000	-0.000000
JRK 22	2482	10	515	2.301399	1.440888 9	516	10	515	1.102132	-0.000000	-0.000000
JPT2 0	2504	9	516	48.452611	6.663471 9	516	9	516	1.000000	-0.000000	-0.000000
JPT1 0	2504	6	519	33.721154	4.502478 6	519	6	519	1.000000	-0.000000	-0.000000
JPH4 15	2489	10	515	3.317587	2.454741 10	515	10	515	1.000000	-0.000000	-0.000000
JPH2 30	2474	5	520	0.919448	-0.000000 5	520	5	520	1.000000	-0.000000	-0.000000
JPH1 41	2463	4	521	0.561941	0.482255 3	522	4	521	1.252395	-0.000000	-0.000000
JOSD2 7	2497	0	525	0.593631	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
JOSD1 2	2502	2	523	4.776718	1.160301 2	523	2	523	1.000000	-0.000000	-0.000000
JMY 38	2466	5	520	0.728481	0.254026 5	520	5	520	1.000000	-0.000000	-0.000000
JMJD8 38	2466	5	520	0.728481	0.254026 5	520	5	520	1.000000	-0.000000	-0.000000
JMJD7-PLA2G4B,PLA2G4B 116	2388	13	512	0.557238	1.354926 12	513	13	512	1.079022	-0.000000	-0.000000
JMJD7,JMJD7-PLA2G4B 26	2478	4	521	0.879452	-0.000000 4	521	4	521	1.000000	-0.000000	-0.000000
JMJD7 15	2489	4	521	1.490661	0.405885 4	521	4	521	1.000000	-0.000000	-0.000000
JMJD6 16	2488	1	524	0.557759	0.254024 1	524	1	524	1.000000	-0.000000	-0.000000
JMJD4,SNAP47 0	2504	1	524	9.542857	1.096973 1	524	1	524	1.000000	-0.000000	-0.000000
JMJD4 39	2465	7	518	0.950289	-0.000000 7	518	7	518	1.000000	-0.000000	-0.000000
JMJD1C 121	2383	19	506	0.770847	0.439559 19	506	19	506	1.000000	-0.000000	-0.000000
JKAMP 8	2496	3	522	2.121946	0.585861 3	522	3	522	1.000000	-0.000000	-0.000000
JDP2 7	2497	0	525	0.593631	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
JCHAIN 13	2491	1	524	0.678095	-0.000000 1	524	1	524	1.000000	-0.000000	-0.000000
JCAD 0	2504	25	500	130.000000	18.631780 25	500	25	500	1.000000	-0.000000	-0.000000
JAZF1 7	2497	0	525	0.593631	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
JARID2 52	2452	10	515	0.986654	-0.000000 10	515	10	515	1.000000	-0.000000	-0.000000
JAML 10	2494	10	515	4.835271	3.358259 10	515	10	515	1.000000	-0.000000	-0.000000
JAM3 23	2481	5	520	1.190979	0.198705 5	520	5	520	1.000000	-0.000000	-0.000000
JAM2 20	2484	2	523	0.677481	0.104451 2	523	2	523	1.000000	-0.000000	-0.000000
JAKMIP3 57	2447	13	512	1.151845	0.196001 12	513	13	512	1.079022	-0.000000	-0.000000
JAKMIP2 31	2473	1	524	0.294524	0.971778 1	524	1	524	1.000000	-0.000000	-0.000000
JAKMIP1\x3bJAKMIP1 1	2503	0	525	2.380228	0.360457 0	525	0	525	1.000000	-0.000000	-0.000000
JAK3 34	2470	6	519	0.950385	-0.000000 6	519	6	519	1.000000	-0.000000	-0.000000
JAK2 73	2431	6	519	0.442412	1.437564 5	520	6	519	1.168910	-0.000000	-0.000000
JAK1 35	2469	4	521	0.657195	0.273623 4	521	4	521	1.000000	-0.000000	-0.000000
JAGN1 14	2490	2	523	0.950763	-0.000000 2	523	2	523	1.000000	-0.000000	-0.000000
JAG2 50	2454	15	510	1.507233	0.721805 14	511	15	510	1.068754	-0.000000	-0.000000
JAG1 74	2430	7	518	0.499627	1.118501 6	519	7	518	1.145059	-0.000000	-0.000000
JADE2 43	2461	6	519	0.753234	0.236942 6	519	6	519	1.000000	-0.000000	-0.000000
JADE1 15	2489	8	517	2.703909	1.549931 8	517	8	517	1.000000	-0.000000	-0.000000
IZUMO4 10	2494	19	506	8.947463	8.238516 19	506	19	506	1.000000	-0.000000	-0.000000
IZUMO3 22	2482	0	525	0.205241	0.979777 0	525	0	525	1.000000	-0.000000	-0.000000
IZUMO2 6	2498	2	523	2.043893	0.406260 2	523	2	523	1.000000	-0.000000	-0.000000
IZUMO1R 18	2486	4	521	1.253781	0.226909 4	521	4	521	1.000000	-0.000000	-0.000000
IZUMO1 7	2497	17	508	11.042240	8.197866 16	509	17	508	1.060904	-0.000000	-0.000000
IYD 44	2460	3	522	0.418271	1.047905 2	523	3	522	1.335883	-0.000000	-0.000000
IWS1 35	2469	3	522	0.524750	0.533169 3	522	3	522	1.000000	-0.000000	-0.000000
IVNS1ABP 43	2461	7	518	0.862498	0.068584 6	519	7	518	1.145059	-0.000000	-0.000000
IVL 6	2498	8	517	6.202703	3.313088 8	517	8	517	1.000000	-0.000000	-0.000000
IVD 22	2482	1	524	0.411263	0.533591 1	524	1	524	1.000000	-0.000000	-0.000000
ITSN2 111	2393	12	513	0.540613	1.403034 12	513	12	513	1.000000	-0.000000	-0.000000
ITSN1 103	2401	13	512	0.630304	0.867322 13	512	13	512	1.000000	-0.000000	-0.000000
ITPRIPL2 15	2489	1	524	0.592857	0.122121 1	524	1	524	1.000000	-0.000000	-0.000000
ITPRIPL1 63	2441	8	517	0.662946	0.460192 8	517	8	517	1.000000	-0.000000	-0.000000
ITPRIP 47	2457	5	520	0.589731	0.556846 5	520	5	520	1.000000	-0.000000	-0.000000
ITPR1 86	2418	13	512	0.758800	0.374076 12	513	13	512	1.079022	-0.000000	-0.000000
ITPKC 39	2465	5	520	0.709981	0.253838 4	521	5	520	1.202303	-0.000000	-0.000000
ITPKB 55	2449	25	500	2.270459	2.800363 24	501	25	500	1.042076	-0.000000	-0.000000
ITPKA 14	2490	1	524	0.632635	0.123330 1	524	1	524	1.000000	-0.000000	-0.000000
ITPK1 55	2449	2	523	0.250477	2.071393 2	523	2	523	1.000000	-0.000000	-0.000000
ITPA 15	2489	7	518	2.398844	1.271129 7	518	7	518	1.000000	-0.000000	-0.000000
ITM2C 25	2479	2	523	0.546095	0.337527 2	523	2	523	1.000000	-0.000000	-0.000000
ITM2B 7	2497	2	523	1.787691	0.378845 2	523	2	523	1.000000	-0.000000	-0.000000
ITM2A 7	2497	0	525	0.593631	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
ITLN2 61	2443	6	519	0.530645	0.835912 6	519	6	519	1.000000	-0.000000	-0.000000
ITLN1 54	2450	4	521	0.426855	1.082793 3	522	4	521	1.252395	-0.000000	-0.000000
ITK 33	2471	5	520	0.837304	0.078332 5	520	5	520	1.000000	-0.000000	-0.000000
ITIH5 109	2395	32	493	1.455061	1.152134 31	494	32	493	1.033338	-0.000000	-0.000000
ITIH4 28	2476	9	516	1.652104	0.702564 9	516	9	516	1.000000	-0.000000	-0.000000
ITIH3 48	2456	10	515	1.068937	0.063916 10	515	10	515	1.000000	-0.000000	-0.000000
ITIH2 95	2409	33	492	1.731322	2.037973 33	492	33	492	1.000000	-0.000000	-0.000000
ITIH1 80	2424	19	506	1.180997	0.296925 19	506	19	506	1.000000	-0.000000	-0.000000
ITGBL1 43	2461	5	520	0.644390	0.346956 4	521	5	520	1.202303	-0.000000	-0.000000
ITGB8 22	2482	15	510	3.380243	3.392269 14	511	15	510	1.068754	-0.000000	-0.000000
ITGB7 38	2466	14	511	1.853215	1.327519 14	511	14	511	1.000000	-0.000000	-0.000000
ITGB6 82	2422	8	517	0.507210	1.295975 8	517	8	517	1.000000	-0.000000	-0.000000
ITGB5 80	2424	14	511	0.877098	0.105634 14	511	14	511	1.000000	-0.000000	-0.000000
ITGB4 189	2315	25	500	0.632587	1.496295 24	501	25	500	1.042076	-0.000000	-0.000000
ITGB3BP 1	2503	1	524	4.769524	0.848321 1	524	1	524	1.000000	-0.000000	-0.000000
ITGB3 52	2452	5	520	0.533010	0.780508 5	520	5	520	1.000000	-0.000000	-0.000000
ITGB2 46	2458	10	515	1.115331	0.138545 10	515	10	515	1.000000	-0.000000	-0.000000
ITGB1BP2 20	2484	0	525	0.224968	0.806910 0	525	0	525	1.000000	-0.000000	-0.000000
ITGB1BP1 7	2497	1	524	1.189524	0.162396 1	524	1	524	1.000000	-0.000000	-0.000000
ITGB1 10	2494	1	524	0.864069	-0.000000 1	524	1	524	1.000000	-0.000000	-0.000000
ITGAX 58	2446	25	500	2.152373	2.671164 24	501	25	500	1.042076	-0.000000	-0.000000
ITGAV 50	2454	7	518	0.742000	0.220643 7	518	7	518	1.000000	-0.000000	-0.000000
ITGAL 21	2483	5	520	1.300297	0.211687 5	520	5	520	1.000000	-0.000000	-0.000000
ITGAE 24	2480	13	512	2.708304	2.327973 13	512	13	512	1.000000	-0.000000	-0.000000
ITGA9 74	2430	7	518	0.499627	1.118501 7	518	7	518	1.000000	-0.000000	-0.000000
ITGA6 77	2427	11	514	0.725317	0.402479 11	514	11	514	1.000000	-0.000000	-0.000000
ITGA5 51	2453	6	519	0.635281	0.520595 6	519	6	519	1.000000	-0.000000	-0.000000
ITGA4 28	2476	9	516	1.652104	0.702564 8	517	9	516	1.113260	-0.000000	-0.000000
ITGA3 63	2441	12	513	0.965041	-0.000000 12	513	12	513	1.000000	-0.000000	-0.000000
ITGA2B 62	2442	5	520	0.446577	1.267278 5	520	5	520	1.000000	-0.000000	-0.000000
ITGA2 114	2390	36	489	1.569956	1.563182 36	489	36	489	1.000000	-0.000000	-0.000000
ITGA11 104	2400	17	508	0.808644	0.330443 16	509	17	508	1.060904	-0.000000	-0.000000
ITGA10 97	2407	0	525	0.046714	6.677440 0	525	0	525	1.000000	-0.000000	-0.000000
ITGA1 84	2420	9	516	0.550916	1.127422 9	516	9	516	1.000000	-0.000000	-0.000000
ITFG2 33	2471	0	525	0.138224	1.660841 0	525	0	525	1.000000	-0.000000	-0.000000
ITFG1 11	2493	5	520	2.393474	0.964374 4	521	5	520	1.202303	-0.000000	-0.000000
ITCH 24	2480	2	523	0.568168	0.339171 2	523	2	523	1.000000	-0.000000	-0.000000
ISYNA1 14	2490	3	522	1.270108	0.119466 3	522	3	522	1.000000	-0.000000	-0.000000
ISY1-RAB43,RAB43 1	2503	0	525	2.380228	0.360457 0	525	0	525	1.000000	-0.000000	-0.000000
ISY1,ISY1-RAB43 6	2498	0	525	0.678707	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
ISX 9	2495	2	523	1.429008	0.316565 2	523	2	523	1.000000	-0.000000	-0.000000
IST1 21	2483	1	524	0.430130	0.383808 1	524	1	524	1.000000	-0.000000	-0.000000
ISPD 7	2497	6	519	4.203365	2.086576 6	519	6	519	1.000000	-0.000000	-0.000000
ISOC2 25	2479	2	523	0.546095	0.337527 2	523	2	523	1.000000	-0.000000	-0.000000
ISOC1 16	2488	4	521	1.402412	0.244896 3	522	4	521	1.252395	-0.000000	-0.000000
ISM1 81	2423	6	519	0.397936	1.824282 6	519	6	519	1.000000	-0.000000	-0.000000
ISLR2 15	2489	3	522	1.190249	0.115624 3	522	3	522	1.000000	-0.000000	-0.000000
ISL2 29	2475	0	525	0.156907	1.501008 0	525	0	525	1.000000	-0.000000	-0.000000
ISL1 24	2480	1	524	0.378057	0.679753 1	524	1	524	1.000000	-0.000000	-0.000000
ISG20L2 11	2493	3	522	1.589547	0.298510 3	522	3	522	1.000000	-0.000000	-0.000000
ISG15 0	2504	3	522	19.158700	2.409932 3	522	3	522	1.000000	-0.000000	-0.000000
ISCU 19	2485	0	525	0.236312	0.809181 0	525	0	525	1.000000	-0.000000	-0.000000
ISCA2 8	2496	0	525	0.527461	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
ISCA1 3	2501	0	525	1.189163	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
IRX6 63	2441	5	520	0.439419	1.265671 5	520	5	520	1.000000	-0.000000	-0.000000
IRX5 24	2480	1	524	0.378057	0.679753 1	524	1	524	1.000000	-0.000000	-0.000000
IRX4 42	2462	1	524	0.218206	1.783627 1	524	1	524	1.000000	-0.000000	-0.000000
IRX3 8	2496	2	523	1.588422	0.348176 2	523	2	523	1.000000	-0.000000	-0.000000
IRX2 40	2464	2	523	0.344210	1.154414 2	523	2	523	1.000000	-0.000000	-0.000000
IRX1 17	2487	1	524	0.526561	0.253983 1	524	1	524	1.000000	-0.000000	-0.000000
IRS4 20	2484	3	522	0.905035	-0.000000 2	523	3	522	1.335883	-0.000000	-0.000000
IRS2 55	2449	2	523	0.250477	2.071393 2	523	2	523	1.000000	-0.000000	-0.000000
IRGQ 3	2501	3	522	4.783939	1.454743 3	522	3	522	1.000000	-0.000000	-0.000000
IRGM 5	2499	0	525	0.792142	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
IRGC 38	2466	5	520	0.728481	0.254026 4	521	5	520	1.202303	-0.000000	-0.000000
IRG1 17	2487	0	525	0.262780	0.641180 0	525	0	525	1.000000	-0.000000	-0.000000
IRF9 2	2502	2	523	4.776718	1.160301 1	524	2	523	1.502863	-0.000000	-0.000000
IRF8 34	2470	6	519	0.950385	-0.000000 6	519	6	519	1.000000	-0.000000	-0.000000
IRF7 14	2490	6	519	2.235513	1.060112 6	519	6	519	1.000000	-0.000000	-0.000000
IRF6 7	2497	0	525	0.593631	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
IRF5 15	2489	210	315	103.914161	155.141283 209	316	210	315	1.007942	-0.000000	-0.000000
IRF4 12	2492	2	523	1.097915	0.125349 1	524	2	523	1.502863	-0.000000	-0.000000
IRF3 15	2489	4	521	1.490661	0.405885 4	521	4	521	1.000000	-0.000000	-0.000000
IRF2BP2 17	2487	1	524	0.526561	0.253983 1	524	1	524	1.000000	-0.000000	-0.000000
IRF2BP1 14	2490	1	524	0.632635	0.123330 1	524	1	524	1.000000	-0.000000	-0.000000
IRF2 11	2493	9	516	4.019987	2.694170 9	516	9	516	1.000000	-0.000000	-0.000000
IRF1 3	2501	2	523	3.581107	0.975659 2	523	2	523	1.000000	-0.000000	-0.000000
IREB2 48	2456	15	510	1.570031	0.870256 15	510	15	510	1.000000	-0.000000	-0.000000
IRAK4 25	2479	3	522	0.729519	0.092590 3	522	3	522	1.000000	-0.000000	-0.000000
IRAK3 89	2415	8	517	0.466409	1.525495 8	517	8	517	1.000000	-0.000000	-0.000000
IRAK2 41	2463	4	521	0.561941	0.482255 4	521	4	521	1.000000	-0.000000	-0.000000
IRAK1BP1 32	2472	8	517	1.302036	0.270364 8	517	8	517	1.000000	-0.000000	-0.000000
IRAK1 19	2485	4	521	1.190613	0.102514 4	521	4	521	1.000000	-0.000000	-0.000000
IQUB 53	2451	21	504	1.978144	1.885923 21	504	21	504	1.000000	-0.000000	-0.000000
IQSEC3 70	2434	12	513	0.867403	0.113354 11	514	12	513	1.085441	-0.000000	-0.000000
IQSEC2 19	2485	0	525	0.236312	0.809181 0	525	0	525	1.000000	-0.000000	-0.000000
IQGAP3 136	2368	25	500	0.897388	0.172640 24	501	25	500	1.042076	-0.000000	-0.000000
IQGAP2 83	2421	17	508	1.019646	0.048290 17	508	17	508	1.000000	-0.000000	-0.000000
IQGAP1 66	2438	16	509	1.213433	0.331216 16	509	16	509	1.000000	-0.000000	-0.000000
IQCK 14	2490	9	516	3.212121	2.205908 9	516	9	516	1.000000	-0.000000	-0.000000
IQCJ-SCHIP1,SCHIP1 20	2484	0	525	0.224968	0.806910 0	525	0	525	1.000000	-0.000000	-0.000000
IQCJ,IQCJ-SCHIP1 8	2496	0	525	0.527461	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
IQCJ 0	2504	1	524	9.542857	1.096973 1	524	1	524	1.000000	-0.000000	-0.000000
IQCH\x3bIQCH-AS1 1	2503	0	525	2.380228	0.360457 0	525	0	525	1.000000	-0.000000	-0.000000
IQCH 66	2438	23	502	1.736922	1.472133 23	502	23	502	1.000000	-0.000000	-0.000000
IQCG 25	2479	4	521	0.913646	-0.000000 4	521	4	521	1.000000	-0.000000	-0.000000
IQCF6 14	2490	0	525	0.315716	0.475384 0	525	0	525	1.000000	-0.000000	-0.000000
IQCF5 16	2488	0	525	0.278349	0.464034 0	525	0	525	1.000000	-0.000000	-0.000000
IQCF3 2	2502	3	522	6.381134	1.692598 3	522	3	522	1.000000	-0.000000	-0.000000
IQCF1 30	2474	4	521	0.764739	0.083943 4	521	4	521	1.000000	-0.000000	-0.000000
IQCE 46	2458	23	502	2.496341	3.168042 22	503	23	502	1.045553	-0.000000	-0.000000
IQCD 25	2479	2	523	0.546095	0.337527 2	523	2	523	1.000000	-0.000000	-0.000000
IQCC 8	2496	10	515	5.914513	3.835415 9	516	10	515	1.102132	-0.000000	-0.000000
IQCB1 24	2480	7	518	1.529711	0.453792 7	518	7	518	1.000000	-0.000000	-0.000000
IQCA1 86	2418	27	498	1.560178	1.232262 27	498	27	498	1.000000	-0.000000	-0.000000
IPPK 34	2470	15	510	2.210568	1.860569 15	510	15	510	1.000000	-0.000000	-0.000000
IPP 65	2439	2	523	0.211659	2.716415 2	523	2	523	1.000000	-0.000000	-0.000000
IPO9 33	2471	1	524	0.276975	1.133183 1	524	1	524	1.000000	-0.000000	-0.000000
IPO8 43	2461	4	521	0.535963	0.598437 4	521	4	521	1.000000	-0.000000	-0.000000
IPO7 22	2482	1	524	0.411263	0.533591 1	524	1	524	1.000000	-0.000000	-0.000000
IPO5 42	2462	20	505	2.377195	2.642572 20	505	20	505	1.000000	-0.000000	-0.000000
IPO4 76	2428	9	516	0.610164	0.814669 8	517	9	516	1.113260	-0.000000	-0.000000
IPO13 27	2477	5	520	1.019194	-0.000000 5	520	5	520	1.000000	-0.000000	-0.000000
IPO11 43	2461	2	523	0.320350	1.298818 2	523	2	523	1.000000	-0.000000	-0.000000
IPMK 16	2488	9	516	2.831949	1.764447 9	516	9	516	1.000000	-0.000000	-0.000000
IPCEF1 6	2498	2	523	2.043893	0.406260 2	523	2	523	1.000000	-0.000000	-0.000000
IP6K3 51	2453	12	513	1.193580	0.208525 12	513	12	513	1.000000	-0.000000	-0.000000
IP6K2 9	2495	4	521	2.390805	0.796561 4	521	4	521	1.000000	-0.000000	-0.000000
IP6K1 9	2495	13	512	6.811696	5.158713 13	512	13	512	1.000000	-0.000000	-0.000000
INVS 29	2475	7	518	1.272190	0.284094 7	518	7	518	1.000000	-0.000000	-0.000000
INTU 60	2444	7	518	0.617834	0.585911 6	519	7	518	1.145059	-0.000000	-0.000000
INTS9 27	2477	1	524	0.337143	0.830082 1	524	1	524	1.000000	-0.000000	-0.000000
INTS8 56	2448	9	516	0.831043	0.128330 9	516	9	516	1.000000	-0.000000	-0.000000
INTS7 46	2458	8	517	0.909020	-0.000000 8	517	8	517	1.000000	-0.000000	-0.000000
INTS6L 0	2504	7	518	38.612717	5.217288 7	518	7	518	1.000000	-0.000000	-0.000000
INTS6 16	2488	3	522	1.119784	0.110851 3	522	3	522	1.000000	-0.000000	-0.000000
INTS5 69	2435	10	515	0.741860	0.340164 9	516	10	515	1.102132	-0.000000	-0.000000
INTS4 65	2439	4	521	0.354116	1.772631 4	521	4	521	1.000000	-0.000000	-0.000000
INTS3 17	2487	3	522	1.057149	-0.000000 3	522	3	522	1.000000	-0.000000	-0.000000
INTS2 49	2455	5	520	0.565681	0.666975 5	520	5	520	1.000000	-0.000000	-0.000000
INTS14 0	2504	11	514	58.368932	8.126483 11	514	11	514	1.000000	-0.000000	-0.000000
INTS13 0	2504	3	522	19.158700	2.409932 3	522	3	522	1.000000	-0.000000	-0.000000
INTS12 23	2481	3	522	0.790950	0.093641 3	522	3	522	1.000000	-0.000000	-0.000000
INTS11 0	2504	1	524	9.542857	1.096973 1	524	1	524	1.000000	-0.000000	-0.000000
INTS10 34	2470	6	519	0.950385	-0.000000 6	519	6	519	1.000000	-0.000000	-0.000000
INSRR\x3bNTRK1 1	2503	0	525	2.380228	0.360457 0	525	0	525	1.000000	-0.000000	-0.000000
INSRR,NTRK1 0	2504	1	524	9.542857	1.096973 1	524	1	524	1.000000	-0.000000	-0.000000
INSRR 108	2396	22	503	1.003550	-0.000000 19	506	22	503	1.156845	0.121547	-0.000000
INSR 69	2435	16	509	1.160000	0.246512 16	509	16	509	1.000000	-0.000000	-0.000000
INSM2 47	2457	4	521	0.490501	0.840648 4	521	4	521	1.000000	-0.000000	-0.000000
INSM1 8	2496	0	525	0.527461	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
INSL6 6	2498	3	522	2.730402	0.967836 3	522	3	522	1.000000	-0.000000	-0.000000
INSL4 9	2495	6	519	3.360000	1.744038 6	519	6	519	1.000000	-0.000000	-0.000000
INSIG2 8	2496	2	523	1.588422	0.348176 2	523	2	523	1.000000	-0.000000	-0.000000
